,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Force_Fx5,Force_Fy5,Force_Fz5,Moment_Mx5,Moment_My5,Moment_Mz5,Raw_Pin 1,Raw_Pin 2,Raw_Pin 3,Raw_Pin 4,Raw_Pin 5,Raw_Pin 6,Raw_Pin 7,Raw_Pin 8,Raw_Pin 9,Raw_Pin 10,Raw_Pin 11,Raw_Pin 12,Raw_Pin 13,Raw_Pin 14,Raw_Pin 15,Raw_Pin 16,Raw_Pin 41,Raw_Pin 42,Raw_Pin 43,Raw_Pin 44,Raw_Pin 45,Raw_Pin 46,Raw_Pin 47,Raw_Pin 48,Raw_Pin 49,Raw_Pin 50,Raw_Pin 51,Raw_Pin 52,Raw_Pin 53,Raw_Pin 54,Raw_Pin 55,Raw_Pin 56,Raw_Pin 57,Raw_Pin 58,Raw_Pin 59,Raw_Pin 60,Raw_Pin 61,Raw_Pin 62,Raw_Pin 63,Raw_Pin 64,Voltage_EMG01_r_gastro,Voltage_EMG02_r_soleus,Voltage_EMG03_r_rect_fem,Voltage_EMG04_r_tfl,Voltage_EMG05_r_semimemb,Voltage_EMG06_l_gastro,Voltage_EMG07_l_soleus,Voltage_EMG08_l_rect_fem,Voltage_EMG09_l_tfl,Voltage_EMG10_l_semimemb,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used
10,0.732,42.14320755004883,-99.65853881835938,-1505.957275390625,-48188.7265625,63409.26171875,8345.0654296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.323486328125,-0.3228759765625,0.22857666015625,1.2744140625,2.18170166015625,1.0260009765625,0.78399658203125,1.55975341796875,-0.05767822265625,0.0421142578125,-0.08514404296875,0.0592041015625,-0.02044677734375,-0.00579833984375,-0.01800537109375,0.00244140625,-0.00823974609375,0.0006103515625,-0.0225830078125,0.0054931640625,-0.00701904296875,-0.00762939453125,-0.0103759765625,-0.01068115234375,-0.01373291015625,0.00457763671875,-0.01129150390625,0.01953125,0.00091552734375,-0.01708984375,-0.0067138671875,-0.00335693359375,0.00274658203125,-0.006103515625,-0.0018310546875,-0.0079345703125,-0.0054931640625,-0.00457763671875,-0.01190185546875,-0.006103515625,-0.11302673071622849,0.24312713742256165,-0.6183984279632568,-0.16665740311145782,0.01948852464556694,0.026359863579273224,0.040298767387866974,0.02369781583547592,0.00971374474465847,0.05486297607421875,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299,0.03160339221358299
11,0.733,48.42742156982422,-132.3215789794922,-1513.4207763671875,-49416.078125,63309.7578125,7621.34521484375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.42572021484375,-0.316162109375,0.43212890625,1.5679931640625,2.18841552734375,1.0443115234375,0.78094482421875,1.56524658203125,-0.05645751953125,0.0433349609375,-0.08209228515625,0.0714111328125,-0.0189208984375,-0.00457763671875,-0.00823974609375,0.001220703125,-0.01495361328125,0.00152587890625,-0.02471923828125,0.00762939453125,-0.00640869140625,-0.009765625,-0.0079345703125,-0.0054931640625,-0.0146484375,0.00823974609375,-0.015869140625,0.01922607421875,0.00244140625,-0.0030517578125,-0.00732421875,-0.001220703125,-0.00091552734375,-0.00335693359375,0.00213623046875,-0.008544921875,-0.001220703125,-0.0091552734375,-0.0115966796875,0.0054931640625,-1.167866826057434,-1.4750125408172607,-0.00026489258743822575,0.12722687423229218,0.01948852464556694,0.018425293266773224,0.035873718559741974,0.02583404630422592,0.02726135216653347,0.04647064208984375,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142,0.024736938998103142
12,0.734,54.87225341796875,-166.9095001220703,-1513.75244140625,-49648.2421875,61518.5,6857.6611328125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.52520751953125,-0.31463623046875,0.65948486328125,1.8670654296875,2.17620849609375,1.05926513671875,0.7940673828125,1.55059814453125,-0.0543212890625,0.0439453125,-0.0750732421875,0.07171630859375,-0.01678466796875,-0.001220703125,-0.01220703125,0.001220703125,-0.01617431640625,0.00518798828125,-0.01708984375,0.00274658203125,-0.00823974609375,-0.00640869140625,-0.003662109375,-0.006103515625,-0.009765625,0.0091552734375,-0.01617431640625,0.02044677734375,0.0,-0.00213623046875,0.0042724609375,-0.0048828125,0.0,-0.01556396484375,-0.0006103515625,-0.009765625,-0.01708984375,-0.00640869140625,-0.00732421875,-0.0006103515625,0.20420348644256592,-0.5690982341766357,0.15476439893245697,0.22824005782604218,0.23692627251148224,0.024223633110523224,0.041519470512866974,0.02461334317922592,0.02115783654153347,0.04601287841796875,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142,0.025805054232478142
13,0.735,60.67460632324219,-203.923583984375,-1496.254638671875,-50129.24609375,59637.6953125,6225.1318359375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.60760498046875,-0.3204345703125,0.9173583984375,2.17254638671875,2.14202880859375,1.065673828125,0.7843017578125,1.52374267578125,-0.05462646484375,0.037841796875,-0.06866455078125,0.0689697265625,-0.020751953125,0.0103759765625,-0.01007080078125,0.0018310546875,-0.01190185546875,0.00823974609375,-0.02227783203125,0.0079345703125,-0.00579833984375,-0.01007080078125,0.00335693359375,-0.00335693359375,-0.0115966796875,0.00946044921875,-0.0152587890625,0.01800537109375,0.0079345703125,-0.00152587890625,-0.0030517578125,-0.0140380859375,0.0006103515625,-0.008544921875,-0.00030517578125,-0.009765625,-0.00701904296875,0.0006103515625,-0.00946044921875,-0.00244140625,-0.058400269597768784,-0.26499053835868835,0.17811034619808197,0.21115021407604218,0.18443603813648224,0.050468750298023224,0.036331482231616974,0.02934356778860092,0.03733215481042862,0.12001800537109375,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299,0.05052429065108299
14,0.736,61.477699279785156,-239.69451904296875,-1463.249267578125,-50593.63671875,57945.96484375,5335.03662109375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.65521240234375,-0.2850341796875,1.1767578125,2.45758056640625,2.09869384765625,1.05255126953125,0.76263427734375,1.48040771484375,-0.04638671875,0.03814697265625,-0.06500244140625,0.0689697265625,-0.0152587890625,-0.0018310546875,-0.010986328125,0.00244140625,-0.01312255859375,0.00640869140625,-0.02044677734375,0.0067138671875,-0.003662109375,-0.00885009765625,-0.00244140625,-0.00732421875,-0.0146484375,0.00885009765625,-0.015869140625,0.018310546875,0.0091552734375,-0.00640869140625,-0.00518798828125,-0.01007080078125,-0.0018310546875,-0.00091552734375,-0.0030517578125,-0.0079345703125,-0.00518798828125,-0.00732421875,-0.0042724609375,0.001220703125,1.088297724723816,0.7597897052764893,0.15262816846370697,0.05078033357858658,0.16673584282398224,0.030784912407398224,0.045486755669116974,0.01789947599172592,0.02359924279153347,0.07225799560546875,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299,0.03434997424483299
15,0.737,60.89545822143555,-272.59814453125,-1416.6435546875,-50593.64453125,55418.296875,4777.69970703125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.67169189453125,-0.25970458984375,1.4276123046875,2.70751953125,2.03125,1.03424072265625,0.73394775390625,1.42333984375,-0.05096435546875,0.03570556640625,-0.069580078125,0.06683349609375,-0.01495361328125,-0.0103759765625,-0.01007080078125,-0.00152587890625,-0.01007080078125,0.00885009765625,-0.0213623046875,0.001220703125,-0.0030517578125,-0.006103515625,-0.00213623046875,-0.00244140625,-0.01495361328125,-0.0048828125,-0.01861572265625,0.0164794921875,-0.00091552734375,-0.0030517578125,-0.00946044921875,-0.003662109375,-0.00030517578125,-0.00946044921875,-0.00152587890625,-0.00823974609375,-0.00152587890625,-0.00244140625,-0.006103515625,-0.0018310546875,0.09296692162752151,0.7536861896514893,0.09922241419553757,0.08007720857858658,0.07609863579273224,0.06816894561052322,0.045944519340991974,-0.00010589599696686491,0.03382263332605362,0.06615447998046875,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142,0.030230103060603142
16,0.738,58.72710418701172,-300.6695251464844,-1359.671875,-49979.9765625,52223.9140625,4323.43798828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6640625,-0.234375,1.6552734375,2.9071044921875,1.9427490234375,1.01226806640625,0.7000732421875,1.3580322265625,-0.06103515625,0.03387451171875,-0.0506591796875,0.07476806640625,-0.015869140625,0.0006103515625,-0.009765625,0.0006103515625,-0.00823974609375,0.0067138671875,-0.02044677734375,0.006103515625,-0.01007080078125,-0.00579833984375,-0.00244140625,-0.0054931640625,-0.0146484375,0.01068115234375,-0.01922607421875,0.0164794921875,0.00701904296875,-0.00213623046875,-0.00244140625,-0.00762939453125,0.0048828125,-0.008544921875,-0.00335693359375,-0.0079345703125,-0.00701904296875,-0.0018310546875,-0.00091552734375,-0.00091552734375,-0.7564898729324341,0.14409759640693665,0.07511352747678757,0.03582672029733658,0.09868164360523224,0.06633789092302322,0.048385925590991974,0.05329986661672592,0.06388244777917862,0.06172943115234375,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299,0.03984313830733299
17,0.739,54.510860443115234,-322.9461364746094,-1282.96337890625,-48172.1328125,49367.8671875,3958.6484375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6280517578125,-0.206298828125,1.85455322265625,3.046875,1.8389892578125,0.958251953125,0.65673828125,1.27685546875,-0.0469970703125,0.02777099609375,-0.04974365234375,0.0640869140625,-0.0152587890625,0.001220703125,-0.010986328125,-0.0018310546875,-0.01220703125,0.00946044921875,-0.02105712890625,0.0018310546875,-0.00091552734375,-0.006103515625,-0.00823974609375,-0.00274658203125,-0.0177001953125,0.00396728515625,-0.0189208984375,0.015869140625,0.0006103515625,-0.00396728515625,-0.0091552734375,0.001220703125,0.00152587890625,-0.00762939453125,0.0,-0.00885009765625,-0.00518798828125,-0.00244140625,-0.0067138671875,0.00030517578125,-0.2698870897293091,-1.3694217205047607,0.07557129114866257,0.02743438631296158,0.06434936821460724,-0.012702636420726776,0.053726501762866974,0.05162139981985092,0.02466735802590847,0.04753875732421875,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799,0.03755431994795799
18,0.74,49.57183074951172,-336.580810546875,-1195.7227783203125,-45617.96484375,45964.48828125,3657.611083984375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.57525634765625,-0.18402099609375,2.00286865234375,3.1060791015625,1.71142578125,0.90179443359375,0.6048583984375,1.19171142578125,-0.04486083984375,0.02838134765625,-0.04425048828125,0.06195068359375,-0.01220703125,-0.00274658203125,-0.009765625,-0.00457763671875,-0.0128173828125,0.00213623046875,-0.0225830078125,0.00518798828125,-0.0079345703125,-0.01007080078125,-0.00579833984375,-0.0079345703125,-0.018310546875,0.00213623046875,-0.0140380859375,0.01953125,-0.00213623046875,0.0018310546875,-0.00274658203125,0.00091552734375,0.0054931640625,-0.00640869140625,-0.00274658203125,-0.0079345703125,-0.00701904296875,-0.003662109375,-0.00213623046875,-0.003662109375,-0.7336016893386841,-0.6896426677703857,0.07465576380491257,0.05856231600046158,0.03566284105181694,0.016746826469898224,0.061508484184741974,0.03071685880422592,0.02619323693215847,0.25460052490234375,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799
19,0.741,45.857521057128906,-345.18267822265625,-1098.86279296875,-43196.44140625,41605.79296875,3257.09228515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.53253173828125,-0.1702880859375,2.117919921875,3.1219482421875,1.57012939453125,0.84259033203125,0.55267333984375,1.08795166015625,-0.040283203125,0.023193359375,-0.0372314453125,0.0543212890625,-0.0146484375,0.00030517578125,-0.00762939453125,-0.0042724609375,-0.01434326171875,-0.0238037109375,-0.02471923828125,0.00244140625,-0.01983642578125,-0.003662109375,-0.00640869140625,-0.0048828125,-0.0152587890625,0.00518798828125,-0.01617431640625,0.0189208984375,-0.00152587890625,0.001220703125,-0.0030517578125,-0.0054931640625,-0.0006103515625,-0.00518798828125,-0.0030517578125,-0.00701904296875,0.00030517578125,-0.0067138671875,-0.00579833984375,-0.001220703125,-0.029866332188248634,0.004937438759952784,0.04139159992337227,0.005919494666159153,0.05946655198931694,0.044975586235523224,0.06501800566911697,0.02995391935110092,0.03122863732278347,-0.08658599853515625,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799,0.03236633166670799
20,0.742,41.902278900146484,-348.5712890625,-990.4754638671875,-39000.26171875,36998.2890625,2968.878173828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.48736572265625,-0.15533447265625,2.18719482421875,3.104248046875,1.4080810546875,0.7666015625,0.4998779296875,0.97991943359375,-0.03326416015625,0.00244140625,-0.0323486328125,0.05218505859375,-0.01312255859375,-0.00701904296875,-0.00518798828125,-0.00335693359375,-0.0128173828125,0.003662109375,-0.018310546875,0.0042724609375,-0.00213623046875,-0.02685546875,-0.00946044921875,-0.0030517578125,-0.01434326171875,0.00762939453125,-0.0164794921875,0.01617431640625,-0.001220703125,-0.0006103515625,-0.00396728515625,0.0,0.0006103515625,-0.00732421875,-0.02532958984375,-0.0140380859375,-0.00518798828125,-0.0030517578125,-0.003662109375,-0.00640869140625,-0.22426331043243408,0.22878387570381165,0.026895752176642418,0.008971252478659153,0.07091064751148224,0.051231689751148224,0.040603943169116974,0.02476593106985092,0.02253112755715847,0.04311370849609375,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799,0.03297668322920799
21,0.743,37.926963806152344,-341.8141174316406,-875.4541015625,-35401.19140625,31933.0390625,2620.564453125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.440673828125,-0.1416015625,2.18536376953125,3.00323486328125,1.2371826171875,0.6927490234375,0.43975830078125,0.86151123046875,-0.0311279296875,0.0140380859375,-0.029296875,0.04241943359375,-0.01068115234375,-0.0091552734375,-0.00823974609375,-0.00213623046875,-0.01251220703125,-0.0048828125,-0.01983642578125,0.00762939453125,-0.0018310546875,-0.00457763671875,-0.0042724609375,-0.00762939453125,-0.01495361328125,0.00640869140625,-0.01708984375,0.018310546875,-0.00335693359375,-0.0067138671875,-0.0030517578125,-0.00579833984375,-0.0006103515625,-0.00213623046875,-0.00335693359375,-0.00640869140625,0.0018310546875,-0.0018310546875,-0.0030517578125,0.0152587890625,0.3020123243331909,0.24526336789131165,0.023081054911017418,0.03964141756296158,0.05885620042681694,0.055961914360523224,0.044723816215991974,0.03758331388235092,0.02283630333840847,0.15267181396484375,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799,0.03846984729170799
22,0.744,33.59025573730469,-334.59576416015625,-755.705810546875,-30491.826171875,27017.0546875,1919.3817138671875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.41351318359375,-0.10284423828125,2.16522216796875,2.91351318359375,1.05499267578125,0.60943603515625,0.37811279296875,0.74798583984375,-0.025634765625,0.00701904296875,-0.02410888671875,0.02777099609375,-0.01068115234375,-0.0213623046875,-0.00640869140625,-0.0042724609375,-0.013427734375,0.00335693359375,-0.018310546875,0.00274658203125,-0.0042724609375,-0.00732421875,-0.00396728515625,-0.0079345703125,-0.01556396484375,0.02288818359375,-0.01708984375,0.01861572265625,-0.00518798828125,-0.0030517578125,-0.00152587890625,-0.00823974609375,0.00152587890625,-0.0048828125,-0.00457763671875,-0.00640869140625,-0.00396728515625,0.00030517578125,0.0006103515625,-0.00335693359375,0.3946331739425659,0.31530120968818665,0.023081054911017418,0.13058380782604218,0.05656738206744194,0.048790283501148224,0.042129822075366974,0.05787750333547592,0.01963195763528347,0.12322235107421875,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299,0.03740173205733299
